일자,시가,고가,저가,종가,MACD 기준선 매수,매수청산,매도,매도청산,
2016/10/17,0.75887,0.7725,0.7569,0.76235,0.76235,0,0,0.76235,
2016/10/10,0.75991,0.7636,0.7494,0.75782,0,0.75782,0.75782,0,
2016/10/03,0.75894,0.7678,0.754,0.76087,0,0,0,0,
2016/09/26,0.75485,0.7696,0.75485,0.76302,0.76302,0,0,0.76302,
2016/09/19,0.75473,0.7658,0.7469,0.75497,0,0,0,0,
2016/09/12,0.75882,0.75882,0.7441,0.75065,0,0,0,0,
2016/09/06,0.75816,0.773,0.7531,0.75948,0,0,0,0,
2016/08/29,0.76094,0.7613,0.7487,0.75538,0,0.75538,0.75538,0,
2016/08/22,0.76224,0.7688,0.7547,0.75965,0,0,0,0,
2016/08/15,0.75945,0.7743,0.7593,0.76502,0,0,0,0,
2016/08/08,0.75453,0.7748,0.75453,0.76438,0,0,0,0,
2016/08/01,0.75101,0.7655,0.7466,0.75805,0,0,0,0,
2016/07/25,0.75094,0.7599,0.7407,0.75108,0,0,0,0,
2016/07/18,0.7508,0.759,0.7428,0.75108,0,0,0,0,
2016/07/11,0.74438,0.7661,0.74438,0.75723,0,0,0,0,
2016/07/05,0.74038,0.7555,0.7388,0.74838,0,0,0,0,
2016/06/27,0.73923,0.7483,0.7302,0.74152,0,0,0,0,
2016/06/20,0.73388,0.762,0.7283,0.74457,0,0,0,0,
2016/06/13,0.73289,0.7421,0.726,0.73487,0,0,0,0,
2016/06/06,0.72681,0.7504,0.72681,0.73898,0.73898,0,0,0.73898,
2016/05/31,0.72732,0.7367,0.7145,0.7263,0,0,0,0,
2016/05/23,0.7344,0.7344,0.714,0.72025,0,0,0,0,
2016/05/16,0.74409,0.74409,0.7169,0.7247,0,0,0,0,
2016/05/09,0.75671,0.75671,0.7246,0.73147,0,0,0,0,
2016/05/02,0.76392,0.7708,0.7328,0.7495,0,0.7495,0.7495,0,
2016/04/25,0.76379,0.775,0.7533,0.76405,0,0,0,0,
2016/04/18,0.75834,0.7818,0.75834,0.76925,0,0,0,0,
2016/04/11,0.75542,0.7717,0.7507,0.76125,0,0,0,0,
2016/04/04,0.75309,0.7655,0.747,0.75775,0,0,0,0,
2016/03/28,0.74856,0.7698,0.7466,0.75762,0,0,0,0,
2016/03/21,0.7438,0.7622,0.7438,0.75333,0,0,0,0,
2016/03/14,0.73444,0.7651,0.73444,0.75315,0,0,0,0,
2016/03/07,0.71971,0.7583,0.71971,0.74918,0,0,0,0,
2016/02/29,0.71212,0.7449,0.7104,0.7273,0,0,0,0,
2016/02/22,0.70861,0.7253,0.70861,0.71562,0,0,0,0,
2016/02/16,0.70525,0.7179,0.70525,0.71198,0,0,0,0,
2016/02/08,0.70392,0.7144,0.6962,0.70657,0,0,0,0,
2016/02/01,0.69966,0.7231,0.6989,0.70818,0.70818,0,0,0.70818,
2016/01/25,0.69755,0.7127,0.6903,0.70178,0,0,0,0,
2016/01/19,0.70335,0.70335,0.6811,0.69175,0,0,0,0,
2016/01/11,0.71683,0.71683,0.6809,0.68988,0,0,0,0,
2016/01/04,0.72275,0.7275,0.6929,0.7109,0,0.7109,0.7109,0,
2015/12/28,0.7195,0.7302,0.7195,0.726,0.726,0,0,0.726,
2015/12/21,0.7197,0.726,0.7125,0.7193,0,0,0,0,
2015/12/14,0.72382,0.725,0.7065,0.71557,0,0.71557,0.71557,0,
2015/12/07,0.72192,0.7337,0.717,0.72572,0,0,0,0,
2015/11/30,0.71704,0.7384,0.7165,0.7268,0,0,0,0,
2015/11/23,0.71314,0.7276,0.71314,0.72095,0,0,0,0,
2015/11/16,0.71033,0.7242,0.7055,0.71595,0.71595,0,0,0.71595,
2015/11/09,0.71341,0.7149,0.7003,0.70725,0,0,0,0,
2015/11/02,0.71789,0.7208,0.7009,0.70893,0,0,0,0,
2015/10/26,0.72042,0.7252,0.7052,0.71535,0,0.71535,0.71535,0,
2015/10/19,0.71872,0.7286,0.7163,0.72213,0,0,0,0,
2015/10/12,0.71019,0.7358,0.71019,0.72725,0,0,0,0,
2015/10/05,0.70353,0.732,0.7017,0.71685,0.71685,0,0,0.71685,
2015/09/28,0.70784,0.70784,0.6908,0.69922,0,0,0,0,
2015/09/21,0.71027,0.7165,0.6909,0.7054,0,0,0,0,
2015/09/14,0.70767,0.7246,0.703,0.71288,0,0,0,0,
2015/09/08,0.71527,0.71527,0.691,0.70008,0,0,0,0,
2015/08/31,0.72687,0.72687,0.6905,0.70368,0,0,0,0,
2015/08/24,0.73378,0.73378,0.7033,0.71995,0,0,0,0,
2015/08/17,0.73406,0.7379,0.7276,0.7335,0,0,0,0,
2015/08/10,0.73338,0.7426,0.7201,0.73475,0,0,0,0,
2015/08/03,0.7332,0.7413,0.7244,0.73355,0,0,0,0,
2015/07/27,0.73903,0.73903,0.7218,0.72737,0,0,0,0,
2015/07/20,0.74602,0.74602,0.724,0.73205,0,0,0,0,
2015/07/13,0.75348,0.75348,0.7326,0.73855,0,0,0,0,
2015/07/06,0.76446,0.76446,0.7345,0.7425,0,0,0,0,
2015/06/29,0.76958,0.7708,0.748,0.75935,0,0,0,0,
2015/06/22,0.7714,0.7762,0.7597,0.76775,0,0,0,0,
2015/06/15,0.77147,0.7814,0.7606,0.77133,0,0,0,0,
2015/06/08,0.7743,0.7793,0.7599,0.76865,0,0,0,0,
2015/06/01,0.78197,0.78197,0.7591,0.76663,0,0,0,0,
2015/05/26,0.79159,0.79159,0.7611,0.77235,0,0.77235,0.77235,0,
2015/05/18,0.79104,0.804,0.7801,0.79215,0,0,0,0,
2015/05/11,0.78314,0.8151,0.78314,0.79893,0,0,0,0,
2015/05/04,0.77884,0.8014,0.7765,0.78745,0,0,0,0,
2015/04/27,0.77188,0.8055,0.77188,0.7858,0,0,0,0,
2015/04/20,0.76716,0.7819,0.7659,0.7766,0.7766,0,0,0.7766,
2015/04/13,0.76582,0.7817,0.7526,0.7685,0,0,0,0,
2015/04/06,0.76861,0.7709,0.7548,0.76302,0,0,0,0,
2015/03/30,0.77344,0.77344,0.7504,0.76377,0,0.76377,0.76377,0,
2015/03/23,0.76955,0.7901,0.76955,0.77733,0.77733,0,0,0.77733,
2015/03/16,0.77213,0.7806,0.755,0.76697,0,0,0,0,
2015/03/09,0.77871,0.77871,0.7559,0.76555,0,0,0,0,
2015/03/02,0.7805,0.7856,0.7703,0.77692,0,0,0,0,
2015/02/23,0.77922,0.7905,0.7731,0.78178,0,0,0,0,
2015/02/17,0.77962,0.784,0.7729,0.77882,0,0,0,0,
2015/02/09,0.78536,0.78536,0.763,0.77387,0,0,0,0,
2015/02/02,0.79602,0.79602,0.7607,0.7747,0,0,0,0,
2015/01/26,0.80893,0.80893,0.7697,0.78312,0,0,0,0,
2015/01/20,0.81395,0.821,0.7854,0.8039,0,0.8039,0.8039,0,
2015/01/12,0.81108,0.8261,0.8032,0.81683,0.81683,0,0,0.81683,
2015/01/05,0.81318,0.817,0.7993,0.80898,0,0,0,0,
2014/12/29,0.81757,0.81757,0.8035,0.8088,0,0,0,0,
2014/12/22,0.82713,0.82713,0.8041,0.808,0,0,0,0,
2014/12/15,0.84019,0.84019,0.8054,0.81407,0,0,0,0,
2014/12/08,0.85207,0.85207,0.8214,0.8283,0,0,0,0,
2014/12/01,0.86317,0.86317,0.8311,0.84098,0,0,0,0,
2014/11/24,0.86857,0.8687,0.8469,0.85777,0,0,0,0,
2014/11/17,0.86894,0.8778,0.8552,0.8682,0,0,0,0,
2014/11/10,0.87064,0.8758,0.857,0.86725,0,0,0,0,
2014/11/03,0.87615,0.87615,0.852,0.86513,0,0.86513,0.86513,0,
2014/10/27,0.87353,0.8882,0.8728,0.87877,0.87877,0,0,0.87877,
2014/10/20,0.87266,0.8798,0.8688,0.8744,0,0,0,0,
2014/10/13,0.87524,0.8822,0.8613,0.87008,0,0,0,0,
2014/10/06,0.8813,0.8858,0.861,0.86918,0,0,0,0,
2014/09/29,0.89473,0.89473,0.8598,0.86787,0,0,0,0,
2014/09/22,0.90992,0.90992,0.8698,0.87955,0,0,0,0,
2014/09/15,0.92591,0.92591,0.8866,0.89392,0,0,0,0,
2014/09/08,0.93177,0.937,0.903,0.92005,0,0.92005,0.92005,0,
2014/09/02,0.92999,0.9398,0.9255,0.93355,0,0,0,0,
2014/08/25,0.92898,0.9364,0.9258,0.931,0.931,0,0,0.931,
2014/08/18,0.92912,0.9327,0.9221,0.92883,0,0,0,0,
2014/08/11,0.93073,0.9316,0.9226,0.92753,0,0,0,0,
2014/08/04,0.93393,0.935,0.9216,0.92753,0,0,0,0,
2014/07/28,0.93575,0.9386,0.9248,0.9321,0,0.9321,0.9321,0,
2014/07/21,0.9343,0.9438,0.9325,0.9372,0.9372,0,0,0.9372,
2014/07/14,0.93443,0.9375,0.9289,0.93417,0,0.93417,0.93417,0,
2014/07/07,0.93449,0.9417,0.9296,0.93437,0,0,0,0,
2014/06/30,0.93382,0.9454,0.927,0.93515,0,0,0,0,
2014/06/23,0.933,0.9391,0.93,0.93465,0,0,0,0,
2014/06/16,0.93324,0.9374,0.9261,0.93275,0,0,0,0,
2014/06/09,0.92898,0.9437,0.92898,0.9375,0,0,0,0,
2014/06/02,0.92768,0.9355,0.9221,0.93027,0.93027,0,0,0.93027,
2014/05/27,0.92944,0.932,0.92,0.92593,0,0,0,0,
2014/05/19,0.93101,0.9351,0.9192,0.92788,0,0.92788,0.92788,0,
2014/05/12,0.92762,0.9388,0.92762,0.9344,0,0,0,0,
2014/05/05,0.92566,0.9371,0.9226,0.92958,0.92958,0,0,0.92958,
2014/04/28,0.92753,0.9286,0.9175,0.9238,0,0.9238,0.9238,0,
2014/04/21,0.92758,0.9344,0.9221,0.92748,0,0,0,0,
2014/04/14,0.9223,0.9385,0.9223,0.93285,0,0,0,0,
2014/04/07,0.91395,0.9419,0.91395,0.93065,0,0,0,0,
2014/03/31,0.90626,0.9262,0.90626,0.92165,0,0,0,0,
2014/03/24,0.90021,0.9247,0.8996,0.9123,0,0,0,0,
2014/03/17,0.8997,0.9084,0.8943,0.90073,0,0,0,0,
2014/03/10,0.89703,0.9102,0.892,0.90238,0,0,0,0,
2014/03/03,0.89461,0.9134,0.8882,0.89945,0,0,0,0,
2014/02/24,0.894,0.9037,0.8894,0.89523,0,0,0,0,
2014/02/18,0.8885,0.9065,0.8885,0.8995,0,0,0,0,
2014/02/10,0.87988,0.9048,0.87988,0.89712,0,0,0,0,
2014/02/03,0.8758,0.8978,0.8705,0.88395,0.88395,0,0,0.88395,
2014/01/27,0.88071,0.88071,0.8649,0.8709,0,0,0,0,
2014/01/21,0.88857,0.88857,0.8632,0.87285,0,0,0,0,
2014/01/13,0.89046,0.9049,0.873,0.88667,0,0,0,0,
2014/01/06,0.8895,0.8967,0.8827,0.89143,0,0,0,0,
2013/12/30,0.8917,0.8964,0.8789,0.8873,0,0,0,0,
2013/12/23,0.89789,0.89789,0.8816,0.8855,0,0,0,0,
2013/12/16,0.9096,0.9096,0.8767,0.88618,0,0,0,0,
2013/12/09,0.91561,0.9164,0.8909,0.9036,0,0,0,0,
2013/12/02,0.92256,0.92256,0.8983,0.90865,0,0,0,0,
2013/11/25,0.93302,0.93302,0.9045,0.9121,0,0,0,0,
2013/11/18,0.93925,0.9432,0.913,0.9268,0,0,0,0,
2013/11/11,0.9455,0.9455,0.9247,0.933,0,0,0,0,
2013/11/04,0.95057,0.9518,0.9329,0.94042,0,0.94042,0.94042,0,
2013/10/28,0.95231,0.9592,0.9395,0.94883,0,0,0,0,
2013/10/21,0.94342,0.9725,0.94342,0.9612,0,0,0,0,
2013/10/14,0.93515,0.9649,0.93515,0.9517,0,0,0,0,
2013/10/07,0.9301,0.9446,0.9301,0.9402,0,0,0,0,
2013/09/30,0.92768,0.9415,0.9235,0.93253,0,0,0,0,
2013/09/23,0.92396,0.9406,0.92396,0.9314,0,0,0,0,
2013/09/16,0.91419,0.9476,0.91419,0.93373,0,0,0,0,
2013/09/09,0.90433,0.9353,0.90433,0.92405,0.92405,0,0,0.92405,
2013/09/03,0.90273,0.9213,0.8916,0.90592,0,0,0,0,
2013/08/26,0.90931,0.90931,0.8881,0.89615,0,0,0,0,
2013/08/19,0.91045,0.9217,0.8918,0.90817,0,0.90817,0.90817,0,
2013/08/12,0.90636,0.92,0.9039,0.91455,0.91455,0,0,0.91455,
2013/08/05,0.91029,0.9194,0.8823,0.90243,0,0,0,0,
2013/07/29,0.91531,0.9256,0.8844,0.90528,0,0.90528,0.90528,0,
2013/07/22,0.91187,0.9284,0.9096,0.91875,0.91875,0,0,0.91875,
2013/07/15,0.91259,0.9253,0.8996,0.91115,0,0,0,0,
2013/07/08,0.91913,0.9263,0.8957,0.90605,0,0,0,0,
2013/07/01,0.93093,0.93093,0.8987,0.90733,0,0,0,0,
2013/06/24,0.94597,0.94597,0.9062,0.9159,0,0,0,0,
2013/06/17,0.95737,0.9579,0.9105,0.93458,0,0,0,0,
2013/06/10,0.96511,0.9658,0.9321,0.94963,0,0,0,0,
2013/06/03,0.97284,0.9782,0.9423,0.95737,0,0,0,0,
2013/05/28,0.98569,0.98569,0.9515,0.96,0,0,0,0,
2013/05/20,1.00224,1.00224,0.9578,0.96913,0,0,0,0,
2013/05/13,1.02006,1.02006,0.9691,0.98442,0,0,0,0,
2013/05/06,1.02833,1.02833,0.9935,1.0118,0,0,0,0,
2013/04/29,1.02993,1.035,1.0189,1.02673,0,0,0,0,
2013/04/22,1.03598,1.03598,1.0179,1.02388,0,0,0,0,
2013/04/15,1.03734,1.0474,1.0224,1.03462,0,1.03462,1.03462,0,
2013/04/08,1.03475,1.0531,1.0294,1.03993,0,0,0,0,
2013/04/01,1.03397,1.0438,1.0298,1.03553,0,0,0,0,
2013/03/25,1.03029,1.0432,1.03029,1.03765,0,0,0,0,
2013/03/18,1.02723,1.0394,1.02723,1.03335,0,0,0,0,
2013/03/11,1.02363,1.0417,1.0199,1.03083,1.03083,0,0,1.03083,
2013/03/04,1.02689,1.0293,1.0104,1.02038,0,0,0,0,
2013/02/25,1.03028,1.0312,1.0168,1.0235,0,0,0,0,
2013/02/19,1.03251,1.0348,1.0204,1.02805,0,0,0,0,
2013/02/11,1.03735,1.03735,1.02,1.02767,0,0,0,0,
2013/02/04,1.04124,1.0435,1.0227,1.03345,0,0,0,0,
2013/01/28,1.04439,1.04439,1.0327,1.0381,0,1.0381,1.0381,0,
2013/01/22,1.04543,1.0535,1.0365,1.04335,0,0,0,0,
2013/01/14,1.04283,1.0532,1.04283,1.04803,0,0,0,0,
2013/01/07,1.03818,1.0547,1.03818,1.04747,1.04747,0,0,1.04747,
2012/12/31,1.03838,1.0472,1.0307,1.03798,0,0,0,0,
2012/12/24,1.04452,1.04452,1.0281,1.03225,0,0,0,0,
2012/12/17,1.04704,1.052,1.033,1.042,0,1.042,1.042,0,
2012/12/10,1.04206,1.0582,1.04206,1.05203,0,0,0,0,
2012/12/03,1.03941,1.0508,1.0382,1.0447,0,0,0,0,
2012/11/26,1.036,1.0473,1.036,1.04282,0,0,0,0,
2012/11/19,1.03333,1.0456,1.0316,1.03868,0,0,0,0,
2012/11/12,1.0324,1.0432,1.0263,1.03425,0,0,0,0,
2012/11/05,1.02935,1.0446,1.02935,1.03545,0,0,0,0,
2012/10/29,1.02607,1.0384,1.02607,1.03262,0,0,0,0,
2012/10/22,1.0235,1.0355,1.0191,1.02865,1.02865,0,0,1.02865,
2012/10/15,1.02212,1.0363,1.015,1.02488,0,0,0,0,
2012/10/08,1.02896,1.02896,1.0089,1.01527,0,0,0,0,
2012/10/01,1.03705,1.03705,1.0092,1.02088,0,0,0,0,
2012/09/24,1.04055,1.0406,1.0256,1.03355,0,1.03355,1.03355,0,
2012/09/17,1.04076,1.0474,1.029,1.04035,0,0,0,0,
2012/09/10,1.03476,1.0625,1.0318,1.04675,1.04675,0,0,1.04675,
2012/09/04,1.03907,1.0393,1.0155,1.03045,0,0,0,0,
2012/08/27,1.04354,1.04354,1.0262,1.0346,0,0,0,0,
2012/08/20,1.04531,1.0523,1.0354,1.04177,0,1.04177,1.04177,0,
2012/08/13,1.04454,1.054,1.0383,1.04608,0,0,0,0,
2012/08/06,1.03632,1.0578,1.03632,1.05275,0,0,0,0,
2012/07/30,1.02552,1.0541,1.02552,1.04713,0,0,0,0,
2012/07/23,1.01859,1.044,1.0125,1.03245,0,0,0,0,
2012/07/16,1.01128,1.0389,1.01128,1.0259,0,0,0,0,
2012/07/09,1.00912,1.0217,1.004,1.01345,0,0,0,0,
2012/07/02,1.00111,1.0261,1.00111,1.01713,0,0,0,0,
2012/06/25,0.99661,1.0185,0.9894,1.0056,0,0,0,0,
2012/06/18,0.9904,1.0142,0.9904,1.00283,0,0,0,0,
2012/06/11,0.98083,1.009,0.98083,0.99997,0.99997,0,0,0.99997,
2012/06/04,0.98166,0.9995,0.9616,0.98,0,0,0,0,
2012/05/29,0.99085,0.99085,0.9564,0.97247,0,0,0,0,
2012/05/21,1.00305,1.00305,0.9666,0.97865,0,0,0,0,
2012/05/14,1.01803,1.01803,0.9766,0.98808,0,0,0,0,
2012/05/07,1.02939,1.02939,0.998,1.00668,0,0,0,0,
2012/04/30,1.03167,1.0417,1.0125,1.0271,0,1.0271,1.0271,0,
2012/04/23,1.03012,1.0422,1.0182,1.03323,1.03323,0,0,1.03323,
2012/04/16,1.03064,1.0348,1.0235,1.0296,0,0,0,0,
2012/04/09,1.03488,1.038,1.015,1.0264,0,0,0,0,
2012/04/02,1.04149,1.04149,1.0163,1.02828,0,0,0,0,
2012/03/26,1.0501,1.0501,1.0214,1.03288,0,0,0,0,
2012/03/19,1.05982,1.05982,1.0236,1.04038,0,0,0,0,
2012/03/12,1.06562,1.06562,1.042,1.05403,0,0,0,0,
2012/03/05,1.06886,1.0723,1.0495,1.06238,0,1.06238,1.06238,0,
2012/02/27,1.0662,1.0833,1.0625,1.07153,0,0,0,0,
2012/02/21,1.06329,1.0783,1.0569,1.0691,0,0,0,0,
2012/02/13,1.05894,1.0764,1.0588,1.06765,0,0,0,0,
2012/02/06,1.04984,1.0795,1.04984,1.06803,0,0,0,0,
2012/01/30,1.03657,1.0744,1.03657,1.06313,0,0,0,0,
2012/01/23,1.02336,1.0628,1.02336,1.04977,0,0,0,0,
2012/01/16,1.01578,1.0425,1.01578,1.03093,0,0,0,0,
2012/01/09,1.01359,1.0305,1.0065,1.01798,0,0,0,0,
2012/01/03,1.00574,1.035,1.00574,1.02145,0,0,0,0,
2011/12/27,1.00197,1.0183,0.9957,1.0095,1.0095,0,0,1.0095,
2011/12/19,1.00805,1.0119,0.9783,0.9959,0,0,0,0,
2011/12/12,1.01112,1.0201,0.9858,1.00498,0,1.00498,1.00498,0,
2011/12/05,1.00144,1.037,1.00144,1.0208,1.0208,0,0,1.0208,
2011/11/28,1.00085,1.0315,0.9775,1.00202,0,0,0,0,
2011/11/21,1.02072,1.02072,0.9633,0.98098,0,0,0,0,
2011/11/14,1.02973,1.0299,0.993,1.0117,0,1.0117,1.0117,0,
2011/11/07,1.03481,1.0378,1.0008,1.02465,0,0,0,0,
2011/10/31,1.02484,1.0651,1.015,1.04478,0,0,0,0,
2011/10/24,1.00406,1.0687,1.00406,1.04563,0,0,0,0,
2011/10/17,0.98643,1.0314,0.98643,1.0217,0,0,0,0,
2011/10/10,0.97588,1.027,0.9671,0.99697,0.99697,0,0,0.99697,
2011/10/03,0.99211,0.99211,0.9302,0.95965,0,0,0,0,
2011/09/26,1.01652,1.01652,0.9524,0.9677,0,0,0,0,
2011/09/19,1.04314,1.04314,0.957,0.9899,0,0,0,0,
2011/09/12,1.05136,1.05136,1.0172,1.03493,0,1.03493,1.03493,0,
2011/09/06,1.05211,1.0649,1.041,1.0506,0,0,0,0,
2011/08/29,1.04335,1.0745,1.04335,1.06088,1.06088,0,0,1.06088,
2011/08/22,1.04249,1.0564,1.0324,1.0442,0,0,0,0,
2011/08/15,1.04717,1.0557,1.0276,1.03783,0,0,0,0,
2011/08/08,1.06991,1.06991,0.9871,1.02442,0,1.02442,1.02442,0,
2011/08/01,1.07346,1.0996,1.0319,1.06635,0,0,0,0,
2011/07/25,1.06123,1.1005,1.06123,1.0857,0,0,0,0,
2011/07/18,1.0571,1.0796,1.0477,1.06535,0,0,0,0,
2011/07/11,1.05651,1.0699,1.0435,1.0577,0,0,0,0,
2011/07/05,1.04994,1.0693,1.04994,1.06308,1.06308,0,0,1.06308,
2011/06/27,1.04938,1.0685,1.0281,1.0505,0,0,0,0,
2011/06/20,1.05527,1.05527,1.0341,1.0435,0,0,0,0,
2011/06/13,1.06456,1.06456,1.0355,1.04598,0,1.04598,1.04598,0,
2011/06/06,1.06484,1.0759,1.0526,1.06428,0,0,0,0,
2011/05/31,1.06141,1.0765,1.0575,1.06828,1.06828,0,0,1.06828,
2011/05/23,1.06219,1.0699,1.0414,1.06062,0,0,0,0,
2011/05/16,1.06565,1.0682,1.0468,1.05872,0,1.05872,1.05872,0,
2011/05/09,1.06811,1.0844,1.0479,1.0632,0,0,0,0,
2011/05/02,1.06174,1.0954,1.0487,1.07448,0,0,0,0,
2011/04/25,1.04505,1.092,1.04505,1.07843,0,0,0,0,
2011/04/18,1.03405,1.071,1.03405,1.05605,0,0,0,0,
2011/04/11,1.02369,1.0504,1.02369,1.0444,0,0,0,0,
2011/04/04,1.01143,1.05,1.01143,1.03595,0,0,0,0,
2011/03/28,1.00136,1.0306,1.00136,1.0215,1.0215,0,0,1.0215,
2011/03/21,1.00127,1.0195,0.9849,1.00145,0,0,0,0,
2011/03/14,1.00961,1.0128,0.9606,0.99292,0,0.99292,0.99292,0,
2011/03/07,1.00857,1.0176,0.9968,1.01065,0,0,0,0,
2011/02/28,1.00438,1.0188,1.00438,1.01275,0,0,0,0,
2011/02/22,1.00072,1.0164,0.9942,1.00805,0,0,0,0,
2011/02/14,0.99821,1.013,0.9911,1.00323,0,0,0,0,
2011/02/07,0.99265,1.0147,0.9925,1.00378,0,0,0,0,
2011/01/31,0.98777,1.0156,0.9812,0.99753,0.99753,0,0,0.99753,
2011/01/24,0.98856,0.9963,0.9804,0.98698,0,0,0,0,
2011/01/18,0.99023,1.0009,0.9769,0.9869,0,0,0,0,
2011/01/10,0.996,0.996,0.9736,0.98445,0,0.98445,0.98445,0,
2011/01/03,0.99273,1.0137,0.9828,0.99928,0,0,0,0,
2010/12/27,0.98423,1.0168,0.98423,1.00123,0,0,0,0,
2010/12/20,0.98222,0.9971,0.976,0.98625,0,0,0,0,
2010/12/13,0.98231,0.994,0.9725,0.98213,0,0,0,0,
2010/12/06,0.97782,0.996,0.9746,0.9868,0.9868,0,0,0.9868,
2010/11/29,0.98049,0.9931,0.9521,0.97515,0,0,0,0,
2010/11/22,0.98578,0.9929,0.9594,0.9752,0,0,0,0,
2010/11/15,0.99039,0.99039,0.9691,0.98118,0,0.98118,0.98118,0,
2010/11/08,0.98474,1.0133,0.9789,0.99605,0,0,0,0,
2010/11/01,0.97442,1.0137,0.97442,0.99505,0,0,0,0,
2010/10/25,0.9727,0.9916,0.9595,0.97615,0,0,0,0,
2010/10/18,0.96872,0.99,0.9597,0.97667,0,0,0,0,
2010/10/11,0.95572,0.9936,0.95572,0.98172,0,0,0,0,
2010/10/04,0.94308,0.9841,0.94308,0.96835,0,0,0,0,
2010/09/27,0.92904,0.9667,0.92904,0.95713,0,0,0,0,
2010/09/20,0.91895,0.9524,0.91895,0.93912,0,0,0,0,
2010/09/13,0.9089,0.9375,0.9089,0.929,0,0,0,0,
2010/09/07,0.89818,0.9275,0.89818,0.91963,0,0,0,0,
2010/08/30,0.89203,0.9167,0.8847,0.90433,0.90433,0,0,0.90433,
2010/08/23,0.89521,0.8985,0.8743,0.88885,0,0,0,0,
2010/08/16,0.89873,0.9052,0.8818,0.8917,0,0.8917,0.8917,0,
2010/08/09,0.89488,0.9169,0.8883,0.90258,0,0,0,0,
2010/08/02,0.88116,0.9183,0.88116,0.9086,0,0,0,0,
2010/07/26,0.86796,0.9023,0.86796,0.89435,0,0,0,0,
2010/07/19,0.86053,0.8918,0.8576,0.8754,0,0,0,0,
2010/07/12,0.85143,0.8808,0.85143,0.86962,0.86962,0,0,0.86962,
2010/07/06,0.85294,0.8725,0.825,0.84993,0,0.84993,0.84993,0,
2010/06/28,0.85673,0.87,0.8247,0.84915,0,0,0,0,
2010/06/21,0.84658,0.8772,0.84658,0.86687,0,0,0,0,
2010/06/14,0.83839,0.8646,0.83839,0.85477,0.85477,0,0,0.85477,
2010/06/07,0.84417,0.8509,0.8083,0.8326,0,0,0,0,
2010/06/01,0.85389,0.85389,0.8203,0.83445,0,0,0,0,
