일자,시가,고가,저가,종가,MACD 기준선 매수,매수청산,매도,매도청산,
2010/05/24,0.87474,0.87474,0.8049,0.83305,0,0,0,0,
2010/05/17,0.90045,0.90045,0.8065,0.84903,0,0,0,0,
2010/05/10,0.90986,0.90986,0.882,0.89105,0,0,0,0,
2010/05/03,0.91914,0.9231,0.8758,0.90058,0,0.90058,0.90058,0,
2010/04/26,0.91836,0.928,0.9101,0.91992,0,0,0,0,
2010/04/19,0.91822,0.9282,0.91,0.9185,0,0,0,0,
2010/04/12,0.91183,0.933,0.91183,0.9246,0,0,0,0,
2010/04/05,0.90489,0.928,0.90489,0.91878,0,0,0,0,
2010/03/29,0.90488,0.9147,0.8958,0.9049,0,0,0,0,
2010/03/22,0.90685,0.9116,0.8924,0.9029,0,0,0,0,
2010/03/15,0.90216,0.9174,0.90216,0.91155,0,0,0,0,
2010/03/08,0.89471,0.9188,0.89471,0.9096,0,0,0,0,
2010/03/01,0.88795,0.9087,0.88795,0.90148,0,0,0,0,
2010/02/22,0.88143,0.9053,0.8787,0.89448,0.89448,0,0,0.89448,
2010/02/16,0.87992,0.9013,0.8651,0.88292,0,0,0,0,
2010/02/08,0.8848,0.8895,0.8598,0.87505,0,0,0,0,
2010/02/01,0.89877,0.89877,0.8547,0.87082,0,0,0,0,
2010/01/25,0.90724,0.90724,0.8793,0.8903,0,0.8903,0.8903,0,
2010/01/18,0.90766,0.9225,0.8935,0.90682,0,0,0,0,
2010/01/11,0.89585,0.9275,0.89585,0.91948,0,0,0,0,
2010/01/04,0.88701,0.9204,0.88701,0.9047,0.9047,0,0,0.9047,
2009/12/28,0.88957,0.8948,0.8756,0.88445,0,0,0,0,
2009/12/21,0.90273,0.90273,0.8665,0.8764,0,0,0,0,
2009/12/14,0.91351,0.91351,0.8731,0.89195,0,0,0,0,
2009/12/07,0.91497,0.9197,0.9009,0.91205,0,0.91205,0.91205,0,
2009/11/30,0.9139,0.9315,0.9083,0.91605,0.91605,0,0,0.91605,
2009/11/23,0.91794,0.9309,0.8933,0.90985,0,0.90985,0.90985,0,
2009/11/16,0.91421,0.9382,0.9041,0.92168,0,0,0,0,
2009/11/09,0.90368,0.9344,0.90368,0.92475,0,0,0,0,
2009/11/02,0.90431,0.9168,0.8882,0.90305,0,0,0,0,
2009/10/26,0.90199,0.9234,0.8904,0.90663,0,0,0,0,
2009/10/19,0.88855,0.9282,0.88855,0.91543,0,0,0,0,
2009/10/12,0.87057,0.9221,0.87057,0.90653,0,0,0,0,
2009/10/05,0.86039,0.9039,0.8597,0.88075,0,0,0,0,
2009/09/28,0.85762,0.8808,0.85,0.86315,0,0,0,0,
2009/09/21,0.85297,0.8734,0.85297,0.86228,0,0,0,0,
2009/09/14,0.84664,0.8716,0.84664,0.8593,0,0,0,0,
2009/09/07,0.837,0.8666,0.837,0.85628,0,0,0,0,
2009/08/31,0.83207,0.8532,0.8232,0.84193,0,0,0,0,
2009/08/24,0.82781,0.8463,0.8229,0.83632,0,0,0,0,
2009/08/17,0.82723,0.8383,0.8136,0.8284,0,0,0,0,
2009/08/10,0.8232,0.846,0.816,0.83125,0,0,0,0,
2009/08/03,0.81054,0.8446,0.81054,0.83588,0,0,0,0,
2009/07/27,0.79815,0.8343,0.79815,0.82293,0,0,0,0,
2009/07/20,0.78819,0.8192,0.78819,0.8081,0.8081,0,0,0.8081,
2009/07/13,0.79031,0.8037,0.7663,0.78607,0,0,0,0,
2009/07/06,0.797,0.7999,0.7685,0.78363,0,0.78363,0.78363,0,
2009/06/29,0.79565,0.811,0.7871,0.79835,0,0,0,0,
2009/06/22,0.79582,0.8042,0.774,0.79548,0,0,0,0,
2009/06/15,0.79414,0.8068,0.7797,0.7975,0,0,0,0,
2009/06/08,0.78684,0.8237,0.7823,0.80145,0,0,0,0,
2009/06/01,0.77165,0.8259,0.77165,0.80202,0,0,0,0,
2009/05/25,0.75511,0.801,0.75511,0.7882,0,0,0,0,
2009/05/18,0.74519,0.7856,0.7436,0.76502,0,0,0,0,
2009/05/11,0.73233,0.7696,0.73233,0.75805,0,0,0,0,
2009/05/04,0.71584,0.7689,0.71584,0.74882,0,0,0,0,
2009/04/27,0.71158,0.7363,0.6962,0.7201,0,0,0,0,
2009/04/20,0.70939,0.7217,0.6928,0.71378,0,0,0,0,
2009/04/13,0.69895,0.7297,0.69895,0.71983,0,0,0,0,
2009/04/06,0.68602,0.7178,0.68602,0.71188,0,0,0,0,
2009/03/30,0.67361,0.7199,0.67361,0.69842,0,0,0,0,
2009/03/23,0.65665,0.706,0.65665,0.69058,0,0,0,0,
2009/03/16,0.6443,0.6912,0.6443,0.669,0.669,0,0,0.669,
2009/03/09,0.64342,0.658,0.6303,0.64518,0,0,0,0,
2009/03/02,0.64732,0.6522,0.628,0.63953,0,0,0,0,
2009/02/23,0.65229,0.6549,0.6331,0.64235,0,0,0,0,
2009/02/16,0.6594,0.6594,0.6325,0.64518,0,0,0,0,
2009/02/09,0.65622,0.6832,0.6415,0.66258,0,0,0,0,
2009/02/02,0.66057,0.6784,0.6231,0.65187,0,0,0,0,
2009/01/26,0.67411,0.67411,0.6326,0.64702,0,0,0,0,
2009/01/19,0.68689,0.68689,0.639,0.66133,0,0,0,0,
2009/01/12,0.69601,0.69601,0.6502,0.67778,0,0.67778,0.67778,0,
2009/01/05,0.6863,0.723,0.6863,0.70573,0,0,0,0,
2008/12/29,0.67843,0.7078,0.67843,0.69417,0,0,0,0,
2008/12/22,0.66335,0.745,0.66335,0.6935,0,0,0,0,
2008/12/15,0.6514,0.709,0.6514,0.6753,0,0,0,0,
2008/12/08,0.64565,0.6799,0.6439,0.65715,0.65715,0,0,0.65715,
2008/12/01,0.64646,0.6537,0.628,0.64485,0,0,0,0,
2008/11/24,0.65067,0.6607,0.6222,0.64225,0,0,0,0,
2008/11/17,0.66586,0.66586,0.6055,0.63548,0,0,0,0,
2008/11/10,0.6679,0.6963,0.6316,0.66383,0,0,0,0,
2008/11/03,0.6635,0.6993,0.6527,0.6723,0,0,0,0,
2008/10/27,0.68675,0.6874,0.5975,0.64025,0,0,0,0,
2008/10/20,0.71858,0.71858,0.6027,0.65492,0,0,0,0,
2008/10/13,0.75781,0.75781,0.6505,0.67935,0,0,0,0,
2008/10/06,0.81166,0.81166,0.6307,0.70395,0,0,0,0,
2008/09/29,0.82598,0.8265,0.7675,0.79735,0,0,0,0,
2008/09/22,0.82188,0.8459,0.8188,0.83008,0,0,0,0,
2008/09/15,0.83373,0.83373,0.7748,0.81003,0,0,0,0,
2008/09/08,0.85208,0.85208,0.7896,0.81537,0,0,0,0,
2008/09/01,0.87104,0.87104,0.8021,0.83313,0,0,0,0,
2008/08/25,0.88319,0.88319,0.8473,0.8589,0,0,0,0,
2008/08/18,0.90012,0.90012,0.8594,0.86625,0,0,0,0,
2008/08/11,0.9267,0.9267,0.8555,0.87355,0,0,0,0,
2008/08/04,0.94794,0.94794,0.8826,0.90545,0,0,0,0,
2008/07/28,0.95811,0.95811,0.9234,0.93778,0,0.93778,0.93778,0,
2008/07/21,0.95754,0.9723,0.9474,0.95868,0,0,0,0,
2008/07/14,0.9507,0.977,0.9507,0.96437,0,0,0,0,
2008/07/07,0.94775,0.9637,0.9388,0.95365,0,0,0,0,
2008/06/30,0.94438,0.957,0.9418,0.95113,0.95113,0,0,0.95113,
2008/06/23,0.94211,0.9537,0.9388,0.94665,0,0,0,0,
2008/06/16,0.94859,0.94859,0.9259,0.93563,0,0,0,0,
2008/06/09,0.95332,0.9638,0.9224,0.94388,0,0.94388,0.94388,0,
2008/06/02,0.9506,0.9662,0.9431,0.95603,0,0,0,0,
2008/05/26,0.94571,0.9617,0.94571,0.9555,0,0,0,0,
2008/05/19,0.93682,0.9622,0.93682,0.9546,0,0,0,0,
2008/05/12,0.93183,0.9526,0.9255,0.9418,0,0,0,0,
2008/05/05,0.92732,0.9458,0.92732,0.93635,0,0,0,0,
2008/04/28,0.92449,0.9416,0.9224,0.93015,0,0,0,0,
2008/04/21,0.9177,0.9482,0.9177,0.93127,0,0,0,0,
2008/04/14,0.91231,0.9334,0.91231,0.92307,0,0,0,0,
2008/04/07,0.90751,0.9267,0.90751,0.91712,0.91712,0,0,0.91712,
2008/03/31,0.90771,0.9146,0.8938,0.9073,0,0,0,0,
2008/03/24,0.91575,0.91575,0.8874,0.89968,0,0,0,0,
2008/03/17,0.92537,0.9325,0.8785,0.90612,0,0.90612,0.90612,0,
2008/03/10,0.92284,0.9466,0.9142,0.9279,0,0,0,0,
2008/03/03,0.91641,0.9406,0.91641,0.92927,0,0,0,0,
2008/02/25,0.90349,0.9481,0.90349,0.92932,0,0,0,0,
2008/02/18,0.89386,0.923,0.89386,0.91312,0,0,0,0,
2008/02/11,0.88711,0.9071,0.88711,0.9006,0,0,0,0,
2008/02/04,0.87935,0.9062,0.87935,0.89487,0,0,0,0,
2008/01/28,0.87161,0.9006,0.87161,0.8871,0.8871,0,0,0.8871,
2008/01/21,0.87716,0.8811,0.8469,0.86605,0,0.86605,0.86605,0,
2008/01/14,0.87365,0.8972,0.8657,0.88067,0,0,0,0,
2008/01/07,0.86967,0.8931,0.8642,0.87762,0,0,0,0,
2007/12/31,0.86757,0.8807,0.8659,0.87177,0.87177,0,0,0.87177,
2007/12/24,0.86709,0.875,0.863,0.86805,0,0,0,0,
2007/12/17,0.87579,0.87579,0.8508,0.8584,0,0,0,0,
2007/12/10,0.88228,0.8906,0.8554,0.8693,0,0,0,0,
2007/12/03,0.8867,0.8867,0.8657,0.87785,0,0,0,0,
2007/11/26,0.89288,0.89288,0.8659,0.88053,0,0,0,0,
2007/11/19,0.90303,0.90303,0.864,0.88272,0,0,0,0,
2007/11/12,0.91266,0.91266,0.873,0.8934,0,0.8934,0.8934,0,
2007/11/05,0.90672,0.9382,0.90672,0.9186,0,0,0,0,
2007/10/29,0.89346,0.9324,0.89346,0.91997,0,0,0,0,
2007/10/22,0.88951,0.9161,0.8726,0.8974,0,0,0,0,
2007/10/15,0.88508,0.9053,0.8789,0.89395,0,0,0,0,
2007/10/08,0.87218,0.9035,0.87218,0.89797,0,0,0,0,
2007/10/01,0.85565,0.8978,0.85565,0.8887,0,0,0,0,
2007/09/24,0.83783,0.886,0.83783,0.87348,0,0,0,0,
2007/09/17,0.82664,0.8673,0.8249,0.84903,0,0,0,0,
2007/09/10,0.82183,0.8435,0.8173,0.83145,0.83145,0,0,0.83145,
2007/09/03,0.82137,0.831,0.8157,0.82227,0,0,0,0,
2007/08/27,0.822,0.8329,0.8047,0.82075,0,0,0,0,
2007/08/20,0.83423,0.83423,0.7883,0.80978,0,0,0,0,
2007/08/13,0.85438,0.85438,0.7665,0.81407,0,0,0,0,
2007/08/06,0.8584,0.8653,0.8393,0.85035,0,0,0,0,
2007/07/30,0.86558,0.86558,0.8435,0.85123,0,0.85123,0.85123,0,
2007/07/23,0.86482,0.887,0.8497,0.86635,0,0,0,0,
2007/07/16,0.85525,0.882,0.85525,0.87438,0,0,0,0,
2007/07/09,0.84771,0.8703,0.84771,0.8628,0,0,0,0,
2007/07/02,0.84182,0.8592,0.84182,0.8536,0,0,0,0,
2007/06/25,0.83926,0.8504,0.8336,0.84437,0,0,0,0,
2007/06/18,0.83583,0.8475,0.83583,0.8427,0,0,0,0,
2007/06/11,0.8316,0.8448,0.8311,0.84005,0,0,0,0,
2007/06/04,0.8243,0.8475,0.8243,0.8389,0.8389,0,0,0.8389,
2007/05/28,0.82378,0.8327,0.8158,0.82483,0,0,0,0,
2007/05/21,0.82636,0.82636,0.817,0.8212,0,0.8212,0.8212,0,
2007/05/14,0.82582,0.8345,0.8195,0.8269,0,0,0,0,
2007/05/07,0.82562,0.8329,0.8196,0.82603,0,0,0,0,
2007/04/30,0.82737,0.832,0.816,0.82388,0,0,0,0,
2007/04/23,0.82376,0.8364,0.8223,0.83098,0,0,0,0,
2007/04/16,0.81433,0.8378,0.81433,0.8332,0,0,0,0,
2007/04/09,0.80536,0.8324,0.80536,0.8233,0,0,0,0,
2007/04/02,0.79899,0.8195,0.79899,0.81173,0,0,0,0,
2007/03/26,0.79248,0.8108,0.79248,0.8055,0,0,0,0,
2007/03/19,0.78504,0.8071,0.78504,0.79993,0,0,0,0,
2007/03/12,0.78153,0.7975,0.7796,0.78855,0.78855,0,0,0.78855,
2007/03/05,0.78517,0.78517,0.7678,0.7779,0,0.7779,0.7779,0,
2007/02/26,0.78326,0.7943,0.7809,0.78707,0,0,0,0,
2007/02/19,0.77809,0.792,0.77809,0.78843,0,0,0,0,
2007/02/12,0.77648,0.7866,0.7703,0.7797,0.7797,0,0,0.7797,
2007/02/05,0.77749,0.7815,0.7717,0.77548,0,0,0,0,
2007/01/29,0.78212,0.78212,0.7688,0.77285,0,0,0,0,
2007/01/22,0.78324,0.7925,0.7707,0.781,0,0.781,0.781,0,
2007/01/15,0.78107,0.7895,0.7802,0.78543,0.78543,0,0,0.78543,
2007/01/08,0.78326,0.78326,0.7732,0.77887,0,0.77887,0.77887,0,
2007/01/01,0.78226,0.7964,0.7769,0.78425,0,0,0,0,
2006/12/25,0.78238,0.7908,0.7697,0.78215,0,0,0,0,
2006/12/18,0.78315,0.7861,0.7783,0.7816,0,0,0,0,
2006/12/11,0.78248,0.7892,0.7795,0.78382,0,0,0,0,
2006/12/04,0.77698,0.793,0.77698,0.78797,0,0,0,0,
2006/11/27,0.76963,0.7924,0.76963,0.78433,0,0,0,0,
2006/11/20,0.76599,0.7787,0.76599,0.77328,0,0,0,0,
2006/11/13,0.7658,0.7694,0.7608,0.76618,0,0,0,0,
2006/11/06,0.76308,0.7754,0.76308,0.76853,0,0,0,0,
2006/10/30,0.75638,0.7759,0.75638,0.76977,0,0,0,0,
2006/10/23,0.75032,0.7687,0.75032,0.76245,0,0,0,0,
2006/10/16,0.74674,0.7596,0.74674,0.7539,0.7539,0,0,0.7539,
2006/10/09,0.74722,0.7521,0.7407,0.74625,0,0,0,0,
2006/10/02,0.75085,0.75085,0.7404,0.7436,0,0,0,0,
2006/09/25,0.7541,0.7543,0.7423,0.7476,0,0,0,0,
2006/09/18,0.75692,0.75692,0.7479,0.75128,0,0,0,0,
2006/09/11,0.76116,0.76116,0.7484,0.75267,0,0.75267,0.75267,0,
2006/09/04,0.761,0.7718,0.753,0.76133,0,0,0,0,
2006/08/28,0.76038,0.7669,0.7561,0.76163,0.76163,0,0,0.76163,
2006/08/21,0.7619,0.7667,0.7547,0.75885,0,0.75885,0.75885,0,
2006/08/14,0.76171,0.7696,0.7559,0.7621,0,0,0,0,
2006/08/07,0.75884,0.7711,0.756,0.76458,0,0,0,0,
2006/07/31,0.75356,0.7677,0.75356,0.76413,0,0,0,0,
2006/07/24,0.74829,0.7671,0.74829,0.75882,0,0,0,0,
2006/07/17,0.74687,0.7539,0.74,0.7497,0,0,0,0,
2006/07/10,0.74258,0.7558,0.74258,0.75118,0,0,0,0,
2006/07/03,0.73863,0.7524,0.73863,0.74652,0.74652,0,0,0.74652,
2006/06/26,0.74133,0.7444,0.7263,0.73593,0,0,0,0,
2006/06/19,0.74755,0.74755,0.7297,0.7351,0,0,0,0,
2006/06/12,0.75241,0.75241,0.7343,0.7427,0,0,0,0,
2006/06/05,0.75689,0.75689,0.739,0.74792,0,0,0,0,
2006/05/29,0.75928,0.7651,0.7438,0.7545,0,0,0,0,
2006/05/22,0.76322,0.76322,0.7461,0.75535,0,0.75535,0.75535,0,
2006/05/15,0.76223,0.7741,0.7522,0.7642,0,0,0,0,
2006/05/08,0.75272,0.7788,0.75272,0.77175,0,0,0,0,
2006/05/01,0.74071,0.7738,0.74071,0.76472,0,0,0,0,
2006/04/24,0.72984,0.76,0.72984,0.75157,0,0,0,0,
2006/04/17,0.72327,0.7476,0.72327,0.73643,0,0,0,0,
2006/04/10,0.71956,0.7335,0.71956,0.72698,0.72698,0,0,0.72698,
2006/04/03,0.71794,0.7336,0.7107,0.72118,0,0,0,0,
2006/03/27,0.72582,0.72582,0.7006,0.71005,0,0,0,0,
2006/03/20,0.73517,0.73517,0.705,0.71647,0,0,0,0,
2006/03/13,0.73987,0.73987,0.7253,0.73047,0,0,0,0,
2006/03/06,0.74102,0.7483,0.7304,0.73872,0,0,0,0,
2006/02/27,0.74009,0.7498,0.7359,0.74195,0,0,0,0,
2006/02/20,0.74192,0.74192,0.7339,0.73825,0,0,0,0,
2006/02/13,0.74607,0.74607,0.7344,0.73777,0,0,0,0,
2006/02/06,0.74961,0.74961,0.7361,0.74252,0,0.74252,0.74252,0,
2006/01/30,0.74894,0.7579,0.7468,0.75028,0,0,0,0,
2006/01/23,0.74794,0.7551,0.7469,0.74995,0,0,0,0,
2006/01/16,0.74532,0.7566,0.7434,0.75055,0,0,0,0,
2006/01/09,0.73865,0.7554,0.73865,0.752,0,0,0,0,
2006/01/02,0.73479,0.7539,0.7301,0.7425,0.7425,0,0,0.7425,
2005/12/27,0.74074,0.74074,0.7214,0.72885,0,0,0,0,
2005/12/19,0.74567,0.7461,0.7249,0.7358,0,0.7358,0.7358,0,
2005/12/12,0.74322,0.7579,0.742,0.74813,0,0,0,0,
2005/12/05,0.73764,0.7541,0.73764,0.7488,0,0,0,0,
2005/11/28,0.73463,0.7487,0.7319,0.74065,0.74065,0,0,0.74065,
2005/11/21,0.73457,0.7401,0.7314,0.7347,0,0,0,0,
2005/11/14,0.73831,0.73831,0.7253,0.73082,0,0,0,0,
2005/11/07,0.74554,0.74554,0.7272,0.73108,0,0,0,0,
2005/10/31,0.75095,0.75095,0.7299,0.74013,0,0,0,0,
2005/10/24,0.75223,0.7587,0.745,0.74967,0,0,0,0,
2005/10/17,0.75498,0.757,0.7421,0.74948,0,0,0,0,
2005/10/10,0.75842,0.75842,0.7443,0.75155,0,0,0,0,
2005/10/03,0.76056,0.7621,0.7487,0.75628,0,0,0,0,
2005/09/26,0.7645,0.7645,0.7503,0.75662,0,0,0,0,
2005/09/19,0.7671,0.7701,0.754,0.7619,0,0.7619,0.7619,0,
2005/09/12,0.7635,0.7761,0.7635,0.7707,0,0,0,0,
2005/09/05,0.7575,0.7773,0.7575,0.7695,0.7695,0,0,0.7695,
2005/08/29,0.75769,0.7659,0.7449,0.7573,0,0,0,0,
2005/08/22,0.76148,0.76148,0.75,0.7539,0,0.7539,0.7539,0,
2005/08/15,0.76242,0.7729,0.7485,0.76055,0,0,0,0,
2005/08/08,0.75784,0.7742,0.7568,0.767,0,0,0,0,
2005/08/01,0.75428,0.7722,0.7532,0.7614,0,0,0,0,
2005/07/25,0.75156,0.7623,0.7507,0.757,0,0,0,0,
2005/07/18,0.74818,0.7664,0.7448,0.75495,0.75495,0,0,0.75495,
2005/07/11,0.75145,0.7547,0.739,0.7449,0,0,0,0,
2005/07/04,0.76118,0.76118,0.7336,0.74172,0,0,0,0,
2005/06/27,0.76596,0.7665,0.7464,0.7564,0,0.7564,0.7564,0,
2005/06/20,0.76322,0.7767,0.7627,0.7687,0,0,0,0,
2005/06/13,0.75969,0.7741,0.7565,0.76675,0.76675,0,0,0.76675,
2005/06/06,0.7588,0.7702,0.7551,0.76058,0,0,0,0,
2005/05/30,0.76105,0.7626,0.7469,0.75655,0,0,0,0,
2005/05/23,0.76366,0.7639,0.7536,0.75845,0,0,0,0,
2005/05/16,0.77069,0.77069,0.7518,0.75662,0,0,0,0,
2005/05/09,0.77475,0.7773,0.7587,0.76663,0,0.76663,0.76663,0,
2005/05/02,0.77417,0.7806,0.77,0.77533,0,0,0,0,
2005/04/25,0.77046,0.7819,0.77046,0.77787,0.77787,0,0,0.77787,
2005/04/18,0.76938,0.7805,0.7606,0.77155,0,0,0,0,
2005/04/11,0.77048,0.777,0.7622,0.76828,0,0,0,0,
2005/04/04,0.77534,0.77534,0.7588,0.76563,0,0,0,0,
2005/03/28,0.78319,0.78319,0.7624,0.7675,0,0,0,0,
2005/03/21,0.78855,0.7895,0.7653,0.77782,0,0.77782,0.77782,0,
2005/03/14,0.78783,0.7936,0.7817,0.78927,0,0,0,0,
2005/03/07,0.78423,0.7985,0.78423,0.79143,0,0,0,0,
2005/02/28,0.78205,0.7936,0.7763,0.7864,0,0,0,0,
2005/02/21,0.77728,0.7945,0.77728,0.78683,0,0,0,0,
2005/02/14,0.77044,0.7884,0.77044,0.78412,0,0,0,0,
2005/02/07,0.76732,0.785,0.7591,0.77355,0,0,0,0,
2005/01/31,0.76447,0.7766,0.76447,0.77018,0,0,0,0,
2005/01/24,0.76017,0.7762,0.7601,0.76877,0.76877,0,0,0.76877,
2005/01/17,0.76092,0.7691,0.7475,0.75943,0,0,0,0,
2005/01/10,0.76514,0.7661,0.7515,0.7567,0,0,0,0,
2005/01/03,0.76663,0.7796,0.7503,0.76365,0,0.76365,0.76365,0,
2004/12/27,0.76164,0.7801,0.76164,0.77163,0.77163,0,0,0.77163,
2004/12/20,0.76266,0.7634,0.757,0.76063,0,0,0,0,
2004/12/13,0.77117,0.77117,0.7472,0.75415,0,0,0,0,
2004/12/06,0.77823,0.7819,0.7434,0.7641,0,0.7641,0.7641,0,
2004/11/29,0.77486,0.7892,0.7688,0.7816,0,0,0,0,
2004/11/22,0.76413,0.7938,0.76413,0.7856,0,0,0,0,
2004/11/15,0.75265,0.7849,0.75265,0.7756,0,0,0,0,
2004/11/08,0.74278,0.7681,0.74278,0.76253,0,0,0,0,
2004/11/01,0.73348,0.7608,0.73348,0.75208,0,0,0,0,
2004/10/25,0.72578,0.7478,0.72578,0.74118,0,0,0,0,
2004/10/18,0.72173,0.7379,0.7185,0.72982,0,0,0,0,
2004/10/11,0.71554,0.7347,0.71554,0.72793,0,0,0,0,
2004/10/04,0.70679,0.7323,0.70679,0.7243,0,0,0,0,
2004/09/27,0.69875,0.7238,0.69875,0.71483,0,0,0,0,
2004/09/20,0.69627,0.712,0.6918,0.70122,0.70122,0,0,0.70122,
2004/09/13,0.69863,0.6989,0.6875,0.6939,0,0,0,0,
2004/09/07,0.70427,0.70427,0.685,0.693,0,0,0,0,
2004/08/30,0.71238,0.71238,0.6884,0.69615,0,0.69615,0.69615,0,
2004/08/23,0.71349,0.722,0.6985,0.71127,0,0,0,0,
2004/08/16,0.70908,0.7245,0.70908,0.7179,0,0,0,0,
2004/08/09,0.70654,0.7172,0.7037,0.71162,0.71162,0,0,0.71162,
2004/08/02,0.70781,0.7131,0.6961,0.70527,0,0,0,0,
2004/07/26,0.71476,0.71476,0.69,0.70085,0,0.70085,0.70085,0,
2004/07/19,0.71268,0.7304,0.7036,0.71685,0,0,0,0,
2004/07/12,0.70298,0.7285,0.70298,0.72237,0,0,0,0,
2004/07/05,0.69326,0.7193,0.69326,0.7127,0,0,0,0,
2004/06/28,0.68819,0.7085,0.6821,0.69832,0.69832,0,0,0.69832,
2004/06/21,0.68804,0.6967,0.6784,0.68835,0,0,0,0,
2004/06/14,0.6928,0.6928,0.673,0.68327,0,0,0,0,
2004/06/07,0.6953,0.7002,0.6791,0.6903,0,0.6903,0.6903,0,
2004/05/31,0.6947,0.7103,0.6772,0.6959,0.6959,0,0,0.6959,
2004/05/24,0.69164,0.7104,0.6874,0.69775,0,0,0,0,
2004/05/17,0.69899,0.69899,0.6723,0.6843,0,0,0,0,
2004/05/10,0.71433,0.71433,0.6746,0.68365,0,0,0,0,
2004/05/03,0.72328,0.72328,0.6946,0.70537,0,0,0,0,
2004/04/26,0.73248,0.73248,0.7029,0.71408,0,0,0,0,
2004/04/19,0.73936,0.73936,0.7132,0.7256,0,0.7256,0.7256,0,
2004/04/12,0.74055,0.7539,0.7177,0.73818,0,0,0,0,
2004/04/05,0.73599,0.7552,0.73599,0.7451,0,0,0,0,
2004/03/29,0.73171,0.755,0.7307,0.74028,0.74028,0,0,0.74028,
2004/03/22,0.73269,0.7398,0.7235,0.73072,0,0,0,0,
2004/03/15,0.73945,0.73945,0.7137,0.72593,0,0,0,0,
2004/03/08,0.75064,0.75064,0.7141,0.72825,0,0,0,0,
2004/03/01,0.75578,0.75578,0.733,0.7455,0,0.7455,0.7455,0,
2004/02/23,0.75724,0.7607,0.7507,0.75433,0,0,0,0,
2004/02/16,0.75361,0.7784,0.7482,0.76087,0,0,0,0,
2004/02/09,0.74504,0.769,0.74504,0.76218,0.76218,0,0,0.76218,
2004/02/02,0.74708,0.7493,0.7367,0.743,0,0,0.743,0,
2004/01/26,0.74675,0.7582,0.7396,0.7474,0,0,0,0,
2004/01/19,0.74562,0.7575,0.7412,0.74787,0,0,0,0,
2004/01/12,0.74318,0.7557,0.7407,0.74808, , , , ,
2004/01/05,0.7367,0.7539,0.7367,0.74965, , , , ,
2004/01/02,0.7367,0.7367,0.7367,0.7367, , , , ,
,,,,,,,,,
